Stud no,FINAL
26673061,18
25933434,79
25076965,25
25847031,59
25933760,79
25959425,76
25968734,59
25895435,91
25875760,67
26297094,71
25851225,59
26312050,82
25851969,65
26712229,77
25179128,52
26670119,50
25864556,51
22577971,58
25848801,89
25935348,99
24909858,29
25849646,91
26075946,50
26663309,53
25847287,52
26494124,61
26116456,82
23742992,53
26373815,53
26257491,86
24696129,70
26154943,56
26154951,58
26440873,94
25973886,77
23576766,61
26727447,27
26776723,60
26655950,77
26080915,89
25854771,85
26496658,92
26612933,53
25845829,72
26639319,76
25906526,60
26454564,67
25847716,90
26094215,52
20232047,58
26570343,80
26288141,84
26097877,67
26047527,50
26366797,35
25855786,75
25846027,86
26340194,62
25962108,51
25954849,31
25278088,63
26234750,52
25886886,54
25934589,82
25932373,35
26261677,14
25935410,88
26178788,60
26196425,62
26274000,77
24016276,66
24925330,70
25059351,62
26211416,61
25848682,84
25915142,68
20900791,76
26338319,80
26410478,40
26332086,40
25566814,32
26346737,61
26250489,40
25082337,31
25848054,59
26718367,58
26080672,84
25967754,40
24879002,60
26389568,50
26090074,87
25962949,40
26603837,54
26541750,51
23831529,50
22538623,65
25965298,93
25872311,85
26749998,66
26210827,78
25873296,64
25850806,51
26834901,64
26158337,50
24992046,58
26177560,50
26361450,53
25906771,83
26032988,40
26087340,81
24706485,82
25859846,83
25214012,51
25018957,72
26727862,35
24817929,51
25870262,40
26078104,77
26094282,69
17021634,9
25866648,56
26727803,50
26484765,61
25963767,93
26442930,65
26530597,14
25936441,74
26628368,52
26615231,59
25947427,20
25851896,75
25913077,66
25051911,40
24919500,55
25949128,83
22054235,19
25853929,84
26162474,63
25949101,81
24693510,64
25920200,82
25851454,64
26570513,52
25876872,31
25855123,91
23768355,86
25892355,57
25967169,59
25917021,73
26089270,26
25955179,60
26069113,50
26401576,53
26004623,50
25957651,76
25882309,90
26267187,64
24699098,65
26423138,58
25861956,78
26442884,91
25886517,95
25908480,79
23794089,88
26070030,53
26084775,69
25896164,59
26448866,26
26383632,14
26383101,40
26027364,70
26338173,17
25863614,75
25853295,88
24836397,60
26510065,65
26625024,97
24700541,58
25868543,82
25378961,68
25954288,86
24754005,58
25958402,54
25868640,63
26257823,63
25947133,87
26690071,85
24923273,79
26328909,81
26205424,80
24714380,62
26401878,55
25932845,79
24729035,64
26628112,93
25087797,69
25946889,55
25844962,77
25948873,92
26296802,15
24816159,87
26674343,58
25863614,75
25935488,50
25846566,55
25455753,24
24560502,72